2,45.7852627982526,4.881311410628552,1429259282000
2,45.78638241885696,4.881003853964536,1429259292000
2,45.78661838803282,4.879159024498386,1429259302000
2,45.78418928034208,4.8807982983186005,1429259312000
2,45.78661794241462,4.882234560082693,1429259322000
2,45.78696350081068,4.88140804653719,1429259332000
2,45.78533460414204,4.881101609776386,1429259342000
2,45.78665935481952,4.880530377393061,1429259352000
2,45.78566017763766,4.8811230002869275,1429259362000
2,45.786039926911684,4.879967648341714,1429259372000
2,45.78631998214844,4.878822212144405,1429259382000
2,45.78726693854655,4.880673921253197,1429259392000
2,45.78588581611551,4.879810754252122,1429259402000
2,45.78532083231663,4.8772643729393375,1429259412000
2,45.787016607659126,4.878022894808217,1429259422000
2,45.78703420734301,4.880291219196557,1429259432000
2,45.78705959832834,4.881176284635241,1429259442000
2,45.785261097447375,4.880616718710672,1429259452000
2,45.7865754996015,4.876884569007607,1429259462000
2,45.78670900911938,4.879245187198376,1429259472000
2,45.78613513587394,4.879773685244098,1429259482000
2,45.786524585748,4.881157216001185,1429259492000
2,45.78545889440593,4.8804896729697855,1429259502000
2,45.78617340691633,4.878657499134786,1429259512000
2,45.78605406089121,4.882318999235542,1429259522000
2,45.786304558321355,4.87972960444454,1429259532000
2,45.78762913311203,4.880670684874764,1429259542000
2,45.78540688348741,4.87875708089587,1429259552000
2,45.78579301312404,4.880100875056178,1429259562000
2,45.78467364116525,4.8820020988594806,1429259572000
2,45.78692130151293,4.877429747989738,1429259582000
2,45.78757961753207,4.87793288799152,1429259592000
2,45.78492849600826,4.879387931843651,1429259602000
2,45.78553745869793,4.879726468425672,1429259612000
2,45.78637355093027,4.880797011045356,1429259622000
2,45.78630981273181,4.880419324571383,1429259632000
2,45.78751975723759,4.87899955872228,1429259642000
2,45.78494943948116,4.876702318100095,1429259652000
2,45.786298386289836,4.878443334222815,1429259662000
2,45.784823463640336,4.879517217394386,1429259672000
2,45.78635074034079,4.8798799592105455,1429259682000
2,45.78422373902456,4.87873518972263,1429259692000
2,45.788287981861274,4.88002208441016,1429259702000
2,45.7869241566214,4.8792836828908115,1429259712000
2,45.785900412645134,4.877995250988023,1429259722000
2,45.78676897031202,4.879598861199419,1429259732000
2,45.784654107723384,4.879592892865016,1429259742000
2,45.78549430288803,4.877476875811986,1429259752000
2,45.78627470260802,4.8790263161151755,1429259762000
2,45.78473673994078,4.879907850236832,1429259774000
2,45.78582640001939,4.879597767013059,1429259816000
2,45.78529820435037,4.8792110512103815,1429259826000
2,45.785885342376446,4.880485040069327,1429259836000
2,45.7862957915289,4.877936483416771,1429259846000
2,45.78546718095465,4.880088395215817,1429259856000
2,45.784257413406124,4.878177056251336,1429259866000
2,45.78394204999459,4.88298188463625,1429259876000
2,45.7845266209639,4.8824608486750805,1429259886000
2,45.786433195413,4.881364169057755,1429259896000
2,45.78814848162344,4.880461982583529,1429259906000
2,45.786094706366875,4.875347789154264,1429259916000
2,45.78670006181279,4.878479592582222,1429259926000
2,45.78522884296356,4.880604671820267,1429259936000
2,45.78673194622535,4.881171212516276,1429259946000
2,45.78648412646172,4.880433716490497,1429259956000
2,45.78956479665247,4.87717745272191,1429259966000
2,45.78410768778799,4.881784906698959,1429259976000
2,45.78480411248448,4.882103604411495,1429259986000
2,45.784756405539476,4.881594301728486,1429259996000
2,45.78556694202832,4.880221982612076,1429260006000
2,45.78606132029712,4.8791064449991115,1429260016000
2,45.78625466043681,4.879677898156321,1429260026000
2,45.78798776841449,4.878848859827494,1429260036000
2,45.78556322513044,4.879507421377599,1429260046000
2,45.78348009273487,4.8776512173333515,1429260056000
2,45.78509940192159,4.880897141704288,1429260066000
2,45.786483945681844,4.880193439813247,1429260076000
2,45.78491865923691,4.879575121516574,1429260086000
2,45.78668789138048,4.879370745011359,1429260096000
2,45.78632469554453,4.87886870368529,1429260106000
2,45.78547585153919,4.877110816955501,1429260116000
2,45.78560062164461,4.878279592780741,1429260126000
2,45.7865299818676,4.879702179654173,1429260136000
