45.782175,4.879335,2015-04-03 18:57:13
45.78217,4.87919,2015-04-03 18:57:23
45.7821516666667,4.87910666666667,2015-04-03 18:57:33
45.7821433333333,4.87903666666667,2015-04-03 18:57:43
45.7826633333333,4.87856833333333,2015-04-03 19:02:22
45.7826666666667,4.87866166666667,2015-04-03 19:02:32
45.78285,4.87877833333333,2015-04-03 19:02:51
45.7825966666667,4.87887,2015-04-03 19:03:01
45.782645,4.87898833333333,2015-04-03 19:03:11
45.7826633333333,4.87890666666667,2015-04-03 19:03:21
45.782586666666695,4.878895,2015-04-03 19:03:31
45.783158333333304,4.87881333333333,2015-04-03 19:13:17
45.783113333333304,4.87875333333333,2015-04-03 19:13:27
45.7827683333333,4.87915,2015-04-03 19:23:03
45.78283,4.87915333333333,2015-04-03 19:23:13
45.7832066666667,4.87882833333333,2015-04-03 19:24:41
45.7833416666667,4.87876166666667,2015-04-03 19:24:51
45.78333,4.87876833333333,2015-04-03 19:25:01
45.783416666666696,4.8788266666666695,2015-04-03 19:25:11
45.783596666666696,4.87886166666667,2015-04-03 19:25:22
45.7835116666667,4.878685,2015-04-03 19:26:01
45.783293333333305,4.8786083333333305,2015-04-03 19:26:11
45.783295,4.87858833333333,2015-04-03 19:26:21
45.7838916666667,4.877975,2015-04-03 19:26:31
45.7839266666667,4.877985,2015-04-03 19:26:41
45.78301,4.87859333333333,2015-04-03 19:29:13
45.7831183333333,4.87872666666667,2015-04-03 19:31:34
45.782958333333305,4.87868833333333,2015-04-03 19:31:44
45.78289,4.87870833333333,2015-04-03 19:31:54
45.7828783333333,4.878715000000001,2015-04-03 19:32:04
45.7829883333333,4.87878666666667,2015-04-03 19:32:14
45.7831166666667,4.87876,2015-04-03 19:32:24
45.78326,4.878775,2015-04-03 19:32:34
45.7835416666667,4.87883166666667,2015-04-03 19:32:46
45.7840516666667,4.879065,2015-04-03 19:33:09
45.7835016666667,4.87879333333333,2015-04-03 19:35:41
45.783448333333304,4.8787816666666695,2015-04-03 19:35:51
45.7832983333333,4.87881,2015-04-03 19:36:01
45.7832183333333,4.878830000000001,2015-04-03 19:36:11
45.7832916666667,4.87884166666667,2015-04-03 19:36:21
45.7833866666667,4.87880833333333,2015-04-03 19:36:31
45.783313333333304,4.87880666666667,2015-04-03 19:36:41
45.7832,4.878805000000001,2015-04-03 19:36:51
45.7831,4.87878666666667,2015-04-03 19:37:01
45.7830133333333,4.878748333333331,2015-04-03 19:37:11
45.7829883333333,4.8787033333333305,2015-04-03 19:37:21
45.782985,4.87871,2015-04-03 19:37:31
45.78308,4.878675,2015-04-03 19:37:41
45.7833066666667,4.87873666666667,2015-04-03 19:37:51
45.783315,4.87874666666667,2015-04-03 19:38:01
45.783315,4.87874666666667,2015-04-03 19:38:11
45.783315,4.87874666666667,2015-04-03 19:38:21
45.7833816666667,4.87873333333333,2015-04-03 19:38:31
45.7836016666667,4.878825,2015-04-03 19:38:46
45.784195000000004,4.87890833333333,2015-04-03 19:39:00
45.7832116666667,4.87890333333333,2015-04-03 19:43:50
45.7832116666667,4.87890333333333,2015-04-03 19:44:00
45.7831,4.878845,2015-04-03 19:44:10
45.7830616666667,4.8788800000000005,2015-04-03 19:44:20
45.7832316666667,4.87896666666667,2015-04-03 19:44:30
45.782946666666696,4.87930833333333,2015-04-03 19:46:23
45.78288,4.87941833333333,2015-04-03 19:46:33
45.7829633333333,4.87936166666667,2015-04-03 19:46:43
45.7830833333333,4.87925,2015-04-03 19:46:53
45.783093333333305,4.87924,2015-04-03 19:47:03
45.78304,4.87910666666667,2015-04-03 19:47:13
45.7830283333333,4.87904833333333,2015-04-03 19:47:23
45.783223333333304,4.878945,2015-04-03 19:47:33
45.7834016666667,4.878855000000001,2015-04-03 19:47:43
45.7835733333333,4.87875833333333,2015-04-03 19:47:53
45.78379,4.878645,2015-04-03 19:48:03
45.78382,4.878585,2015-04-03 19:48:13
45.783770000000004,4.87859,2015-04-03 19:48:23
45.78363,4.878605,2015-04-03 19:48:33
45.7834566666667,4.87858,2015-04-03 19:48:43
45.783416666666696,4.87862,2015-04-03 19:48:53
45.78351,4.878565,2015-04-03 19:49:03
45.7834533333333,4.878695,2015-04-03 19:49:13
45.7832783333333,4.878855000000001,2015-04-03 19:49:23
45.78311,4.878925,2015-04-03 19:49:33
45.7829616666667,4.87897333333333,2015-04-03 19:49:43
45.7829183333333,4.87893333333333,2015-04-03 19:49:53
45.78282,4.8789133333333305,2015-04-03 19:50:03
45.782765000000005,4.87889333333333,2015-04-03 19:50:13
45.7830333333333,4.87883333333333,2015-04-03 19:50:23
45.7830383333333,4.878825,2015-04-03 19:50:33
45.783175,4.8788266666666695,2015-04-03 19:50:43
45.783515,4.87875166666667,2015-04-03 19:50:53
45.7836533333333,4.87866,2015-04-03 19:51:08
45.783595,4.87865,2015-04-03 19:51:18
45.78352,4.878645,2015-04-03 19:51:28
45.7834783333333,4.878675,2015-04-03 19:51:38
45.7833433333333,4.87873,2015-04-03 19:51:48
45.78326,4.878725,2015-04-03 19:51:58
45.783175,4.878735,2015-04-03 19:52:08
45.7830866666667,4.87877666666667,2015-04-03 19:52:18
45.7829833333333,4.878876666666669,2015-04-03 19:52:28
45.7828983333333,4.878935,2015-04-03 19:52:38
45.7831033333333,4.878875,2015-04-03 19:52:48
