45.76032,4.84777,1428082525000
45.7602933333333,4.84758333333333,1428082539000
45.7602216666667,4.84771833333333,1428082549000
45.76039,4.84814,1428082559000
45.7604833333333,4.84821666666667,1428082569000
45.76066,4.84816333333333,1428082579000
45.7606816666667,4.84817,1428082589000
45.7606816666667,4.84817,1428082599000
45.7606816666667,4.84817,1428082609000
45.7606816666667,4.84817,1428082619000
45.760545,4.84822333333333,1428082629000
45.760545,4.84822333333333,1428082639000
45.760545,4.84822333333333,1428082649000
45.760545,4.84822333333333,1428082659000
45.760425,4.84819666666667,1428082669000
45.760415,4.84820833333333,1428082679000
45.7603583333333,4.84819,1428082689000
45.7603583333333,4.84819,1428082699000
45.7603583333333,4.84819,1428082709000
45.7602533333333,4.84826333333333,1428082719000
45.7602533333333,4.84826333333333,1428082729000
45.7603,4.84841166666667,1428082739000
45.7603083333333,4.84841166666667,1428082749000
45.7603083333333,4.84841166666667,1428082759000
45.7601883333333,4.84847166666667,1428082769000
45.7602066666667,4.84848666666667,1428082779000
45.7602066666667,4.84848666666667,1428082789000
45.7603016666667,4.84841333333333,1428082799000
45.7603066666667,4.84842,1428082809000
45.7602566666667,4.84848333333333,1428082819000
45.7603733333333,4.8489,1428082829000
45.76045,4.84973333333333,1428082839000
45.76065,4.85080333333333,1428082849000
45.760665,4.85226833333333,1428082859000
45.7607083333333,4.853475,1428082869000
45.7608116666667,4.85412833333333,1428082879000
45.7608283333333,4.85418833333333,1428082889000
45.7607716666667,4.85415666666667,1428082899000
45.7607933333333,4.85424833333333,1428082909000
45.760845,4.85465166666667,1428082919000
45.7608583333333,4.855245,1428082929000
45.7611116666667,4.857565,1428082950000
45.76119,4.85805166666667,1428082960000
45.7614933333333,4.85808666666667,1428082970000
45.76173,4.858025,1428082980000
45.76179,4.85793166666667,1428082990000
45.7617466666667,4.85789666666667,1428083000000
45.76175,4.857885,1428083010000
45.761795,4.85781666666667,1428083020000
45.7618533333333,4.85778,1428083030000
45.761835,4.85778666666667,1428083040000
45.7618616666667,4.85784333333333,1428083050000
45.7618766666667,4.85774,1428083060000
45.7618116666667,4.85770666666667,1428083070000
45.761555,4.85703833333333,1428083080000
45.7617183333333,4.856985,1428083090000
45.7624033333333,4.85691,1428083100000
45.7629983333333,4.85707,1428083110000
45.7634316666667,4.85754333333333,1428083120000
45.763715,4.85790333333333,1428083130000
45.7638116666667,4.85866,1428083140000
45.7638133333333,4.85940166666667,1428083150000
45.764075,4.860495,1428083160000
45.7638766666667,4.86146166666667,1428083170000
45.7639083333333,4.861945,1428083180000
45.76421,4.86198,1428083190000
45.7642716666667,4.86191666666667,1428083200000
45.76441,4.86175166666667,1428083210000
45.7649516666667,4.86096166666667,1428083220000
45.76513,4.86115166666667,1428083230000
45.7654,4.86165666666667,1428083240000
45.7660766666667,4.861895,1428083250000
45.7666033333333,4.86175333333333,1428083260000
45.7667433333333,4.86172166666667,1428083270000
45.7666083333333,4.86179833333333,1428083280000
45.76691,4.861775,1428083290000
45.76769,4.86172666666667,1428083300000
45.7683883333333,4.86160333333333,1428083310000
45.7689516666667,4.86153,1428083320000
45.7696766666667,4.86164333333333,1428083330000
45.7701333333333,4.860995,1428083340000
45.7704133333333,4.86082666666667,1428083350000
45.7704166666667,4.861385,1428083360000
45.7702933333333,4.86200833333333,1428083370000
45.77064,4.86252333333333,1428083380000
45.7713216666667,4.86237833333333,1428083403000
45.7720316666667,4.86298,1428083439000
45.7726083333333,4.86309,1428083449000
45.773495,4.86333333333333,1428083461000
45.773855,4.86367833333333,1428083471000
45.7743783333333,4.86375166666667,1428083481000
45.7740966666667,4.864085,1428083491000
45.7742466666667,4.86425333333333,1428083501000
45.7742466666667,4.86397333333333,1428083511000
45.7742883333333,4.86410333333333,1428083521000
45.7743283333333,4.86462333333333,1428083531000
45.7742883333333,4.86491833333333,1428083541000
45.7741333333333,4.86489,1428083551000
45.7741766666667,4.86495833333333,1428083561000
45.7745433333333,4.86541166666667,1428083571000
45.7746783333333,4.866335,1428083583000
45.775505,4.86762833333333,1428083598000
45.77562,4.867695,1428083610000
45.777365,4.866945,1428083620000
45.7777166666667,4.86702333333333,1428083630000
45.77792,4.867,1428083640000
45.7779033333333,4.86699666666667,1428083650000
45.7779,4.86700333333333,1428083660000
45.7778966666667,4.86698833333333,1428083670000
45.7781116666667,4.86692,1428083680000
45.778685,4.866815,1428083690000
45.7795833333333,4.86642666666667,1428083700000
45.7802083333333,4.86601333333333,1428083710000
45.780625,4.865825,1428083720000
45.7809466666667,4.86597333333333,1428083730000
45.78098,4.86616833333333,1428083740000
45.7810183333333,4.86634,1428083750000
45.7810466666667,4.86680333333333,1428083760000
45.7812216666667,4.86785833333333,1428083770000
45.781395,4.86889166666667,1428083780000
45.781465,4.86979666666667,1428083790000
45.7815666666667,4.87072,1428083800000
45.7816366666667,4.87150333333333,1428083810000
45.7815666666667,4.872025,1428083820000
45.78148,4.87233166666667,1428083830000
45.7814083333333,4.87251666666667,1428083840000
45.7812466666667,4.8724,1428083850000
45.78123,4.87233833333333,1428083860000
45.78128,4.87269666666667,1428083870000
45.781445,4.87319833333333,1428083880000
45.781625,4.87406333333333,1428083890000
45.7817633333333,4.87482666666667,1428083900000
45.7821066666667,4.87591666666667,1428083910000
45.7823533333333,4.876805,1428083920000
45.7824233333333,4.87748666666667,1428083930000
45.7823966666667,4.87771166666667,1428083940000
45.7823983333333,4.87782666666667,1428083950000
45.7823883333333,4.87801666666667,1428083960000
45.7824583333333,4.87813833333333,1428083970000
45.7825533333333,4.87826833333333,1428083980000
45.782625,4.87833166666667,1428083990000
45.7827366666667,4.87842,1428084000000
45.782855,4.87852666666667,1428084010000
45.7829683333333,4.878575,1428084020000
45.7830333333333,4.87873166666667,1428084030000
45.7831766666667,4.87886,1428084040000
45.7833366666667,4.87883666666667,1428084050000
45.7834033333333,4.878855,1428084060000
45.783405,4.87890333333333,1428084070000
45.7833816666667,4.87894833333333,1428084080000
45.783335,4.878995,1428084090000
45.783335,4.87899166666667,1428084100000
45.7830033333333,4.87882833333333,1428084302000
45.7834316666667,4.87891166666667,1428084314000
45.78335,4.87879666666667,1428084324000
45.7833583333333,4.87872833333333,1428084334000
45.7837883333333,4.87869,1428084344000
45.7839516666667,4.87864166666667,1428084354000
45.7838483333333,4.87871833333333,1428084364000
45.7834766666667,4.87875166666667,1428084374000
45.783075,4.87881,1428084384000
45.7828366666667,4.87899,1428084394000
45.7827833333333,4.87909333333333,1428084404000
45.7828316666667,4.87914666666667,1428084414000
45.7828966666667,4.87920833333333,1428084424000
45.7831866666667,4.87904,1428084436000
45.7831116666667,4.87891166666667,1428084446000
45.7828216666667,4.87877166666667,1428084456000
45.7827416666667,4.878945,1428084466000
45.7826033333333,4.87907166666667,1428084476000
45.7826033333333,4.87917666666667,1428084486000
45.782545,4.879265,1428084496000
45.784055,4.878655,1428084625000
45.7841166666667,4.87868833333333,1428084635000
45.78424,4.87868833333333,1428084647000
45.7842133333333,4.87885166666667,1428084657000
45.7842233333333,4.87898666666667,1428084667000
45.78399,4.87902666666667,1428084677000
45.7834,4.87904833333333,1428084687000
45.7830933333333,4.87894333333333,1428084697000
45.7828983333333,4.87881666666667,1428084707000
45.7836216666667,4.87864666666667,1428084729000
45.783515,4.87857,1428084739000
