45.783383333333305,4.87869,2015-04-17 18:55:57
45.783383333333305,4.87869,2015-04-17 18:56:07
45.783281666666696,4.87876833333333,2015-04-17 18:56:17
45.783305,4.8788,2015-04-17 18:56:27
45.7833366666667,4.8787816666666695,2015-04-17 18:56:37
45.7833783333333,4.878769999999999,2015-04-17 18:56:47
45.7834133333333,4.87871666666667,2015-04-17 18:57:04
45.7835233333333,4.87864833333333,2015-04-17 18:57:14
45.78367,4.878565,2015-04-17 18:57:24
45.783635,4.878555,2015-04-17 18:57:34
45.78332,4.87867,2015-04-17 18:57:44
45.7832066666667,4.87871833333333,2015-04-17 18:57:54
45.7829816666667,4.878835,2015-04-17 18:58:04
45.7830133333333,4.878835,2015-04-17 18:58:14
45.7830183333333,4.878825,2015-04-17 18:58:24
45.782895,4.87886166666667,2015-04-17 18:58:34
45.782856666666696,4.87888666666667,2015-04-17 18:58:44
45.782876666666695,4.87888166666667,2015-04-17 18:58:54
45.78301,4.87880333333333,2015-04-17 18:59:04
45.7829816666667,4.87879333333333,2015-04-17 18:59:14
45.782945,4.87880833333333,2015-04-17 18:59:24
45.7829683333333,4.87882166666667,2015-04-17 18:59:34
45.783035,4.87879666666667,2015-04-17 18:59:44
45.7831483333333,4.8787816666666695,2015-04-17 18:59:54
45.783248333333304,4.87873,2015-04-17 19:00:04
45.7832083333333,4.8787283333333304,2015-04-17 19:00:14
45.7830666666667,4.878769999999999,2015-04-17 19:00:24
45.7830316666667,4.87879666666667,2015-04-17 19:00:34
45.78309,4.878748333333331,2015-04-17 19:00:44
45.783105,4.87874666666667,2015-04-17 19:00:54
45.783065,4.87877666666667,2015-04-17 19:01:04
45.7834083333333,4.87862166666667,2015-04-17 19:01:14
45.7842516666667,4.87819166666667,2015-04-17 19:01:24
45.7843283333333,4.878134999999999,2015-04-17 19:01:47
45.784033333333305,4.87828,2015-04-17 19:01:57
45.783595,4.8785383333333305,2015-04-17 19:02:07
45.783326666666696,4.87870166666667,2015-04-17 19:02:17
45.783551666666696,4.87858333333333,2015-04-17 19:02:27
