45.7825566666667,4.87771333333333,2015-04-12 15:06:50
45.7822366666667,4.877685,2015-04-12 15:07:00
45.7822,4.87693333333333,2015-04-12 15:07:10
45.7819716666667,4.87601,2015-04-12 15:07:20
45.781835,4.87490166666667,2015-04-12 15:07:30
45.781703333333304,4.87416833333333,2015-04-12 15:07:40
45.78154,4.87345,2015-04-12 15:07:50
45.7815633333333,4.87263333333333,2015-04-12 15:08:00
45.781683333333305,4.87205666666667,2015-04-12 15:08:10
45.78179,4.87195166666667,2015-04-12 15:08:20
45.7818783333333,4.871894999999999,2015-04-12 15:08:30
45.781929999999996,4.8718699999999995,2015-04-12 15:08:40
45.781940000000006,4.8715233333333305,2015-04-12 15:08:50
45.7818616666667,4.87080166666667,2015-04-12 15:09:00
45.7816733333333,4.87008333333333,2015-04-12 15:09:10
45.7816116666667,4.86926833333333,2015-04-12 15:09:20
45.78143,4.86838,2015-04-12 15:09:30
45.781175,4.8670599999999995,2015-04-12 15:09:40
45.780955,4.86618333333333,2015-04-12 15:09:50
45.7808716666667,4.86610166666667,2015-04-12 15:10:00
45.7808716666667,4.86610166666667,2015-04-12 15:10:10
45.7808716666667,4.86610166666667,2015-04-12 15:10:20
45.7808716666667,4.86610166666667,2015-04-12 15:10:30
45.7807533333333,4.86560333333333,2015-04-12 15:10:40
45.7803483333333,4.86557833333333,2015-04-12 15:10:50
45.7798316666667,4.86605166666667,2015-04-12 15:11:00
45.7791266666667,4.86657166666667,2015-04-12 15:11:10
45.77843,4.8666599999999995,2015-04-12 15:11:20
45.7779933333333,4.86669333333333,2015-04-12 15:11:30
45.7779283333333,4.86674833333333,2015-04-12 15:11:40
45.7779283333333,4.86674833333333,2015-04-12 15:11:50
45.777796666666696,4.86694333333333,2015-04-12 15:12:00
45.777796666666696,4.86694333333333,2015-04-12 15:12:10
45.77737,4.867045,2015-04-12 15:12:20
45.7763683333333,4.867286666666669,2015-04-12 15:12:30
45.775684999999996,4.867521666666669,2015-04-12 15:12:40
45.7756683333333,4.86754666666667,2015-04-12 15:12:50
45.775368333333304,4.8674,2015-04-12 15:13:00
45.775025,4.86685666666667,2015-04-12 15:13:10
45.774616666666695,4.8659466666666695,2015-04-12 15:13:20
45.774325,4.86521833333333,2015-04-12 15:13:30
45.77421,4.864635,2015-04-12 15:13:40
45.774113333333304,4.86420666666667,2015-04-12 15:13:50
45.7741033333333,4.86404166666667,2015-04-12 15:14:00
45.77412,4.86402166666667,2015-04-12 15:14:10
45.7740983333333,4.86395833333333,2015-04-12 15:14:20
45.7740416666667,4.86387666666667,2015-04-12 15:14:30
45.773836666666696,4.86346666666667,2015-04-12 15:14:40
45.773333333333305,4.863405,2015-04-12 15:14:50
45.772536666666696,4.86323833333333,2015-04-12 15:15:00
45.7719066666667,4.86304333333333,2015-04-12 15:15:10
45.7714366666667,4.86305,2015-04-12 15:15:20
45.7711066666667,4.863065,2015-04-12 15:15:30
45.77105,4.8630783333333305,2015-04-12 15:15:40
45.77098,4.86302166666667,2015-04-12 15:15:50
45.7709533333333,4.86302,2015-04-12 15:16:00
45.7708633333333,4.86297666666667,2015-04-12 15:16:10
45.77063,4.86286166666667,2015-04-12 15:16:20
