1,45.786223333333304,4.87977666666667,1427881670000
1,45.7863733333333,4.87988333333333,1427881685000
1,45.7865016666667,4.87984333333333,1427881696000
1,45.786609999999996,4.87979,1427881706000
1,45.7866883333333,4.87976166666667,1427881716000
1,45.786295,4.87996666666667,1427881726000
1,45.78625,4.8798616666666685,1427881736000
1,45.7861066666667,4.87987166666667,1427881776000
1,45.7861516666667,4.88006,1427881786000
1,45.786048333333305,4.88000333333333,1427881796000
1,45.785991666666696,4.8800550000000005,1427881806000
1,45.785975,4.8800300000000005,1427881816000
1,45.785925,4.87994,1427881826000
1,45.7856533333333,4.879775,1427881836000
1,45.785578333333305,4.87969,1427881846000
1,45.785525,4.87960333333333,1427881856000
1,45.7855,4.87943,1427881866000
1,45.78545,4.879315,1427881876000
1,45.7854166666667,4.87915833333333,1427881886000
1,45.7853966666667,4.87894166666667,1427881896000
1,45.7853266666667,4.878818333333332,1427881906000
1,45.7852883333333,4.8787,1427881916000
1,45.785284999999995,4.87871666666667,1427881926000
1,45.785205,4.8787,1427881936000
1,45.7850983333333,4.878675,1427881946000
1,45.784909999999996,4.87857833333333,1427881956000
1,45.78481,4.87845833333333,1427881966000
1,45.7847466666667,4.87831666666667,1427881976000
1,45.784678333333304,4.8781183333333304,1427881986000
1,45.7846383333333,4.8779366666666695,1427881996000
1,45.7845733333333,4.87783166666667,1427882006000
1,45.784515,4.8776566666666685,1427882016000
1,45.784485,4.87748166666667,1427882026000
1,45.7844716666667,4.87728833333333,1427882036000
1,45.7844816666667,4.87705333333333,1427882046000
1,45.7844866666667,4.876855,1427882056000
1,45.7844883333333,4.87671,1427882066000
1,45.7844566666667,4.876519999999998,1427882076000
1,45.7843716666667,4.87639666666667,1427882086000
1,45.78439,4.87618166666667,1427882096000
1,45.784495,4.87597333333333,1427882106000
1,45.7844516666667,4.87584333333333,1427882116000
1,45.7843816666667,4.87568166666667,1427882126000
1,45.7843283333333,4.87553666666667,1427882136000
1,45.7842566666667,4.87541166666667,1427882146000
1,45.784245,4.87521333333333,1427882156000
1,45.784343333333304,4.874955,1427882166000
1,45.7843216666667,4.874795,1427882176000
1,45.7842833333333,4.8746433333333306,1427882186000
1,45.78415,4.874408333333332,1427882196000
1,45.7841583333333,4.87422833333333,1427882206000
1,45.7841066666667,4.87403166666667,1427882216000
1,45.783984999999994,4.87386333333333,1427882226000
1,45.7839283333333,4.87367333333333,1427882236000
1,45.7839133333333,4.87346333333333,1427882246000
1,45.78382,4.873419999999999,1427882256000
1,45.783965,4.873044999999999,1427882266000
1,45.78394,4.87286,1427882276000
1,45.7838766666667,4.8727516666666695,1427882286000
1,45.78391,4.87270333333333,1427882296000
1,45.7866433333333,4.88007833333333,1428502269000
1,45.7867,4.88009166666667,1428502279000
1,45.7868033333333,4.8801583333333305,1428502289000
1,45.786805,4.88016833333333,1428502299000
1,45.786805,4.88016833333333,1428502309000
1,45.7866916666667,4.88053,1428502319000
1,45.786906666666695,4.88073333333333,1428502329000
1,45.7869866666667,4.88021,1428502339000
1,45.7869116666667,4.879485,1428502349000
1,45.786886666666696,4.87933166666667,1428502359000
1,45.786873333333304,4.879265,1428502369000
1,45.78662,4.87819333333333,1428502379000
1,45.786245,4.8765,1428502389000
1,45.7859483333333,4.875235,1428502399000
1,45.78553,4.87345833333333,1428502409000
1,45.7851083333333,4.87137333333333,1428502419000
1,45.7849216666667,4.87029333333333,1428502429000
1,45.7843916666667,4.870375,1428502439000
1,45.784025,4.8705383333333305,1428502449000
1,45.78307,4.87097,1428502459000
1,45.7822283333333,4.87137166666667,1428502469000
1,45.7815716666667,4.8716800000000005,1428502479000
1,45.7811183333333,4.8716099999999996,1428502489000
1,45.7803666666667,4.8719,1428502499000
1,45.779713333333305,4.87218166666667,1428502509000
1,45.7794016666667,4.872330000000002,1428502519000
1,45.779395,4.872343333333332,1428502529000
1,45.779395,4.872343333333332,1428502539000
1,45.779035,4.87248333333333,1428502549000
1,45.7790283333333,4.87289,1428502559000
1,45.778781666666696,4.873715,1428502569000
1,45.7783833333333,4.8746066666666685,1428502579000
1,45.77785,4.87429,1428502589000
1,45.777325,4.8739,1428502600000
1,45.77655,4.87368833333333,1428502610000
1,45.7763716666667,4.8726650000000005,1428502621000
1,45.776353333333304,4.87244166666667,1428502631000
1,45.77634000000001,4.872445,1428502641000
1,45.77634000000001,4.872445,1428502651000
1,45.776305,4.87216166666667,1428502661000
1,45.77605,4.87093166666667,1428502672000
1,45.77535,4.86999666666667,1428502682000
1,45.7752,4.87005666666667,1428502693000
1,45.774718333333304,4.8699449999999995,1428502703000
1,45.7737083333333,4.86978166666667,1428502714000
1,45.77282,4.869665,1428502724000
1,45.772255,4.869598333333332,1428502735000
1,45.7720066666667,4.8696316666666695,1428502745000
1,45.7719266666667,4.86978,1428502756000
1,45.7714333333333,4.86985666666667,1428502766000
1,45.7713566666667,4.86986166666667,1428502777000
1,45.771351666666696,4.86987333333333,1428502787000
1,45.771363333333305,4.86987333333333,1428502797000
1,45.77143,4.8699816666666695,1428502807000
1,45.771445,4.8700233333333305,1428502817000
1,45.7713483333333,4.87000333333333,1428502827000
1,45.771171666666696,4.87009666666667,1428502838000
1,45.770975,4.87094,1428502848000
1,45.770411666666696,4.87094,1428502858000
1,45.7700916666667,4.87097666666667,1428502868000
1,45.77004,4.87090333333333,1428502878000
1,45.769945,4.871005,1428502889000
